dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23
-0.3519599215575389,-0.11232252848440792,-1.9639664159839862,-2.062437774280283,-0.33887556321646817,1.9512281465046777,1.007457141396858,-2.4319353762695406,-0.47951489338744796,0.16306654866743792,0.1519736676718307,-0.184001379330966,0.3061293158555578,0.005475209341072845,0.09982067410928358,-0.11289513319830596,0.0003206745960164653,-0.10471034080395257,-0.010105752721686082,-0.14465929559578009,-0.17431006898806317,-0.08102489879204927,-0.1427977389019464
-4.865831835698313,-0.09798447124675902,1.2529171483794475,-2.1839436351079033,-0.2528513291863644,2.1633332613534098,-2.2385167070645355,-2.513047006749467,-0.34197736394564265,0.32911907747926117,0.16468489830544555,-0.16747378894936285,0.2960532773277375,0.07438119294379762,0.07249896772496756,-0.07254995986458258,0.07406564390996712,-0.11088038065423042,-0.01703965545322969,-0.11584763001050011,-0.2302709331596586,-0.033832178631126815,-0.09327838732408253
2.0908499907324285,3.959011939704537,-0.23823200568512867,-2.0821371232292005,-0.2700596979952735,1.8356626174886144,0.33323559606644254,-2.7249667104714232,-0.563271096023797,0.37903222600030034,0.16247193150319908,-0.16892773609350023,0.3216030778838443,0.0015474602466175984,0.06257147072639468,-0.10963052160297486,0.027392731802909895,-0.13195143096948056,0.007334354862577837,-0.13937135058126499,-0.17954101819059598,-0.06293402649491803,-0.11046605018201397
-1.7769654607351342,2.8743467322917744,-2.0501362399983627,-2.007348319532052,-0.4661548749327845,1.8063556182128189,2.792470548786583,-2.5403559618870326,-0.42543936669307314,-0.23297026133500928,0.16038421262016925,-0.18655075151045902,0.3042883544782219,-0.012405901377812209,0.08284829273540542,-0.09545420900595636,0.004463905071957264,-0.11965709048836806,-0.0060698145498201544,-0.14524476967615155,-0.1532345279023403,-0.07404481062331406,-0.1252321103715909
0.6622602847281529,2.6109682169099293,-0.8927263295277711,-1.9616988586817627,-0.4641007325719865,1.9989685113948945,2.4376824790848866,-2.436091621987966,-0.45680405053773965,-0.5767990009251073,0.16913183101214205,-0.1582593938241397,0.3286440546898607,-0.04130770366109914,0.04657126144516231,-0.09717991320590544,-0.005977057338206679,-0.11322432842988035,0.024734071669763658,-0.1564854493819488,-0.12422900099459631,-0.08917187067047543,-0.1429961118174883
2.9200331424044546,-0.8710316629492793,1.2401273786807052,-2.0985212340303008,-0.40777355609625454,2.0385758366562516,0.3521064206220244,-2.3858458261502804,-0.18579405863521245,-0.5295281530152485,0.16677620070344779,-0.15955728685156076,0.33228797733780746,-0.03801571916163192,0.04224142921473499,-0.11025009612760078,-0.008026578525470673,-0.10875111790120184,0.049070525942968846,-0.1715449358261816,-0.143352781801985,-0.07333349506530445,-0.13074186100616483
-0.8384854623954503,-4.606377684332421,-1.2407773141082734,-2.0116457757258805,-0.39200383620728796,2.103973369311875,-2.229111270747907,-2.114941142239101,-0.18653239976675764,-1.050504082770916,0.15546263319474543,-0.19306071682564413,0.28141631062320693,0.06905543781511486,0.0816529557398488,-0.11204826955666122,0.07572687308772018,-0.1183003127019547,-0.04586254671747363,-0.10430611912209937,-0.24615846554534432,-0.04523481921276472,-0.0877134516948869
-1.6624475309929232,0.13652528656144222,0.7848868261075818,-2.1893595949533085,-0.2560955998279735,2.010486683263754,0.031213112459110046,-2.6469517660694333,-0.44247054904581845,0.5421785129628187,0.16192179973274234,-0.19109567961026672,0.2934363297811473,0.03968627476066715,0.06848300392211626,-0.11098239878274058,0.03503495720338918,-0.10335221135179903,0.005485649214001499,-0.1372038328343902,-0.20146100874592843,-0.053408516239556315,-0.10665319310038592
1.152837175979588,-2.568835394386523,-1.6928098086612644,-2.1464550269216742,-0.24643449267813702,2.157616656260445,-0.5252056436924522,-2.477043084150959,-0.246060816826722,0.28834144952871976,0.1667752709923725,-0.1807001935269108,0.3157467795266577,-0.013289363864564476,0.06363513513136677,-0.11603454336421361,0.002710531669507063,-0.11340721330495455,-0.004157784108472451,-0.1370622303712728,-0.1569528747921221,-0.06139349699619452,-0.1316016647528813
-0.43796997432576656,-1.4293350424401123,-0.9001760213846369,-1.922653042669683,-0.4309954944688278,2.005781876259318,-1.6249182003639708,-2.016981230719876,-0.3251769842743532,-1.237349336044763,0.17345899979046478,-0.17406166325282518,0.31125471885328587,0.05945735406485557,0.060750718033042994,-0.08701040615929104,0.08659656947144594,-0.1106767270130096,-0.009821268354874617,-0.12484640078183902,-0.2184147439536389,-0.04000442466462978,-0.12299552584151696
-1.1416130163570055,-0.6566404247175205,-2.4277384785203893,-2.0149423801731237,-0.3445135266190615,1.9396706724847037,-0.1640923400187432,-2.316458558800136,-0.3138267300461824,-0.2084478303522808,0.15681645331023414,-0.18569746526489056,0.30852886317550354,0.018556008563222034,0.09423371816609596,-0.0821760495192973,0.01867961823540641,-0.10871626461279452,-0.014750922929754294,-0.13772388297773028,-0.1874196799070393,-0.05502753812891572,-0.13726012232257626
-3.701229459714453,-1.910269029279288,1.1188026482758993,-2.119461132611746,-0.30888716544781164,1.8824735195212716,0.6313577242433512,-2.490611220890819,-0.5227250459992889,0.05036840845934057,0.1550354328870258,-0.1866354603839634,0.3044650027223162,0.0055408551180905555,0.082432160867491,-0.11221527159553374,-0.003342737771627413,-0.11836592197107355,0.00045595212960632125,-0.11862586599777401,-0.1805884398129377,-0.07373328679634654,-0.11480631166335938
0.13636588663143986,1.68219100378459,0.44555295187548405,-2.0810920847327754,-0.4094717830920297,1.9804109058963353,1.3912392270447855,-2.3653296868357594,-0.20349701258134673,-0.23786875643168962,0.16769085944503015,-0.1658929872493169,0.3307157427843571,-0.018387427262641795,0.052561334596466294,-0.11450731914302358,0.017571404024075046,-0.13349570232779778,0.026528283314986856,-0.15416358353910378,-0.14609515128896886,-0.07879569992727983,-0.12289061841661272
-3.6165580691508636,0.9602661166769737,-1.5170666608831511,-2.049812826122339,-0.3043128247577955,2.0021088319740956,-1.4663516687146738,-2.4851124396608073,-0.40958847489780814,0.011689738962113448,0.1578559660661525,-0.17517294240441333,0.2883157754692606,0.029923225015712197,0.08348537822925634,-0.08716301553172821,0.06741312616846701,-0.10075577043334459,-0.003668622759999164,-0.13076283391793003,-0.2036402317840642,-0.02978554011438841,-0.10461635602687289
2.5232290266042456,2.934636112715634,-0.6395870255981545,-2.1291061807403544,-0.26561732504788504,2.021901186088152,2.083771160489925,-2.689491480868335,-0.35454362157305636,0.8227035721352453,0.16111261674214158,-0.17787025066744944,0.3402655067368273,-0.062276794077780834,0.05246681916892085,-0.10662333656988539,-0.031932019481655416,-0.12098433180803168,0.037018389673113994,-0.1707958296571446,-0.10768578106030299,-0.09054404920631325,-0.1406006495639474
1.3533376277623586,1.660490221520926,-1.650265341266873,-1.9005081746030947,-0.43512088926599163,1.8820369042626042,0.5348158674494465,-2.276294018445103,-0.35479853091843006,-1.0940623880345839,0.16451899382810256,-0.17352304950198932,0.3207156004727613,-0.008419000003296285,0.06492793420328824,-0.1053003776177647,0.02769041729320492,-0.12978009246769168,0.010704507111637736,-0.15970502657204133,-0.16505079995794036,-0.06621357771439891,-0.148817028272405
1.3698923590071408,2.6458714489212984,-0.08565449669060445,-2.0666622217039183,-0.33037671967613363,2.0661148850449735,-0.09593311989246207,-2.428571898892586,-0.37410454843999663,-0.07377411717791807,0.1618806264638288,-0.17377536745505567,0.3161521592498021,-0.013456859596654417,0.06888397459271536,-0.1107139749592164,0.024537861284053157,-0.1289622970588357,0.020102158091801756,-0.15453805726461725,-0.15529040595488355,-0.07737831318813303,-0.1317973053095948
2.450235385696402,-2.1298125275421262,0.42385144605396197,-2.2399300176517616,-0.20002941971827123,2.0302384545444108,0.20918440507375932,-2.662896764802521,-0.3912041378627532,1.1777248852287148,0.16133610052310043,-0.16911219906747943,0.3346956213990954,-0.026970418540268663,0.049212123731651874,-0.09172342209345064,-0.00870224657413425,-0.1361092412931914,0.019719889337789342,-0.13808821673413701,-0.15047932350310872,-0.06950310833924092,-0.11633532544299494
0.8538772521025644,-0.7915479180013324,-1.5601725208396602,-1.9900946966987878,-0.4254102416100122,1.9377180444295243,0.06406796256871722,-2.2795236520538142,-0.44221960434544944,-0.6943121554971777,0.16143283481760387,-0.19211670234016787,0.3185262399797446,-0.013074356489560167,0.061692452929037425,-0.09855698516825766,0.006499185576431407,-0.12540695084155723,0.020489154751554578,-0.13819261499485638,-0.16794446262829457,-0.08510891070178762,-0.12716418836504317
1.7641137689870119,1.7151581244674616,-1.0487608884217599,-1.9946706655774944,-0.4375860173462163,2.04393880492297,1.8393153695305215,-2.4064000908572556,-0.33157340642485505,-0.4690119621275388,0.1638774274090696,-0.1589326803765611,0.32655863654975315,-0.046156372242781345,0.056258372078177785,-0.11167961383926528,-0.01473253011969873,-0.11063599244828248,0.03635018621224026,-0.1701980545435841,-0.12257935364917752,-0.08511875339271102,-0.14655536386293616
1.7506297156106962,3.9279330844563844,-0.10032557503903446,-0.6057147831064484,0.7800804034712138,-1.4737992337868595,2.1804402932517357,-0.7182427792632794,-1.1069617114375336,-0.46478137183837803,-0.1544679913938054,-0.12683121326802393,-0.2634978130084378,-0.08917996953321933,-0.19287098150385829,-0.31695284882088465,0.022247735561567953,0.08991617255744724,-0.19039236295097792,-0.32564866790851354,-0.025531070745996833,-0.13602255884482461,0.03249589510176398
3.4966288961902263,-2.9031463078207524,-0.8701939558061753,-0.572731653110598,0.7468035102798093,-1.4672607082493347,1.4831795993671337,-0.5828603042653181,-1.279103015601344,-0.8510707345282024,-0.16644102269976885,-0.14093130291692274,-0.2711372883425409,-0.08588901995766374,-0.178246596385931,-0.2816956012420242,0.005178666066793253,0.08746308439905132,-0.21337258754177685,-0.2866992818673775,-0.03480372179245912,-0.11499485782911911,0.02435069756933717
-2.7680325654675872,2.3825310027217856,-0.8135853576471311,-0.49249283226362184,0.7658030063052069,-1.3857416948806063,0.08506144435347439,-0.5526993017280929,-1.1878331010477754,-1.2038316553965096,-0.15677571342980354,-0.1469780182774359,-0.2889086855305335,-0.032573788140389165,-0.15572693081465125,-0.2904389569521459,0.051383722743042204,0.09403630871801014,-0.230519599197887,-0.29201194642442485,-0.05752092913612947,-0.12605880013173482,0.03452557251937845
1.5210114286252125,1.6781107625277474,-1.753503422758315,-0.5734558845019381,0.8825583505143175,-1.5395278642135715,0.3633631672552041,-0.8256612627770977,-1.3242492320495602,-0.5508121657559459,-0.1676061449196316,-0.15742953817188832,-0.2713645505504928,-0.07823500664847767,-0.17870876507456357,-0.27885535131114403,0.015732177614602834,0.08500030841430066,-0.21097564211943012,-0.29967130566178596,-0.043703710449837466,-0.14051145577099117,0.011909513489715173
-0.28479334163502584,-1.2399842925285547,-0.46023477918217814,-0.5346141178508751,0.7907813973887885,-1.348943173875229,-1.007797958070999,-0.32497389450252756,-1.0990703490131573,-1.2669596236587481,-0.14297768998336813,-0.13975511030689336,-0.30817792647817294,-0.018048787431131724,-0.15051889408970512,-0.29474398944981933,0.05580412341143505,0.10654009696193205,-0.22134720852507983,-0.29159176766028416,-0.08822536956485542,-0.09323502228032715,0.03342178555290718
-0.4174514016798445,0.43510858708598715,0.32513964635462,-0.6446123852617281,0.8724997166301394,-1.4891700870286533,1.0339997747426803,-0.7334867362891796,-1.184321902728051,-0.3976672989512788,-0.15403401786198928,-0.13851067366522765,-0.2670631993159388,-0.04606527065241524,-0.1745212152473657,-0.2884100390298795,0.0465462096011462,0.08434572742355728,-0.21324853970888283,-0.28661323803965566,-0.04596470400994938,-0.13945008688561245,0.0281421553381957
-1.3748356309385577,-0.5891043933430941,-2.9953813390176234,-0.40415216686539185,0.8029820221897681,-1.3087655342795652,-1.5181285028125664,-0.4541837215854505,-1.0011317209241593,-1.5691959353916858,-0.1571636041320603,-0.1530529282556056,-0.30399210274946814,-0.010773458905123592,-0.14657153920969096,-0.2765344734964378,0.053763320123961275,0.095684196336812,-0.2551116979383933,-0.2779962183451101,-0.05885135031183217,-0.12515191443018958,0.02088019705014938
-2.0830309489098484,-0.7859600270372983,-0.22766403996038875,-0.7222114524926408,1.010823591586789,-1.4898000189704104,-0.7793289062927741,-1.0623555504294724,-1.2284617973519036,0.5414399621288343,-0.15498739536835307,-0.12692507561970728,-0.2701062569053738,-0.03221876548439835,-0.17045546255933886,-0.2528392240454099,0.06334977264030149,0.06764103949567944,-0.22240912948094235,-0.2626810414594802,-0.08988912800633568,-0.1222416018392452,0.02397226542668306
-1.101962974545987,-0.7757491777758824,-0.703323043065025,-0.4037300274930099,0.6983664835698243,-1.3231717229459798,-1.8494535976672921,-0.21251518063438804,-1.1962024982105983,-2.144411760410116,-0.15774361587596028,-0.13276092309777623,-0.29864163215480477,0.0073014772074571875,-0.15357686633915055,-0.2559881187803189,0.09171315261963374,0.10619954793269684,-0.24721868645398776,-0.2735849635825286,-0.09427219399116687,-0.10679555735294272,0.020333470393646857
-3.7121356893500366,1.1480405713822437,0.882580175287201,-0.594632623653631,0.8377724893634905,-1.3952113226117486,-0.7557229700234267,-0.6895245524008695,-1.1472994054131418,-0.8258617874302352,-0.15778009517283462,-0.13071852758153224,-0.28189364138747725,-0.030028118044569778,-0.17129654084465168,-0.27980985107714956,0.05654376988006867,0.07332524104401625,-0.22073669633882356,-0.2844877472831414,-0.06739712109900126,-0.12402019389988464,0.033198255797811035
-4.942176175549374,-0.11926152960043429,-1.5071757073425167,-0.489996154088935,0.7631269335500838,-1.498604500394901,-0.7516499407152288,-0.5757431958861158,-1.1569914056122563,-1.3219589840904675,-0.1586092693477327,-0.143411795281374,-0.29819923221113237,0.01793947009495929,-0.15871875572033237,-0.2567565948902364,0.08961557465262847,0.09184365889336354,-0.254789706634485,-0.27264974252255425,-0.09397735815162564,-0.09732085458905787,0.04271744298834241
-1.039758862252574,0.39098379211259343,2.4664386522706265,-0.7915501543091273,0.8437808019291533,-1.4974192946754712,1.977903184269105,-0.9444760206412119,-1.353815895120571,0.18741493789954627,-0.15530123312921718,-0.13737716129795513,-0.2702841851097828,-0.05454106998409269,-0.17582710852454322,-0.2970444027291143,0.035516215503111674,0.08592787556982591,-0.2008184034375442,-0.28849100547748757,-0.052733174751162175,-0.13879397706443275,0.033032035837687136
2.170061722635275,1.9026472482158119,-0.3766865296841546,-0.40292556509832883,0.6211498084235109,-1.3303919406076503,-0.712923445529008,-0.31334066358883933,-0.9682992252144295,-2.254924896120139,-0.15996922015063336,-0.13586199063591203,-0.2867632754131189,-0.04278756836162402,-0.17474445469319336,-0.29081905344518166,0.05528826895159031,0.07913476391374206,-0.22228783533930227,-0.29779943837178746,-0.06120201878116337,-0.12287624391955256,0.02942285559331048
-1.0604006796053045,1.1390165844853215,0.25457016302646424,-0.6674084194716251,0.8685204799045307,-1.4360178730185533,0.5643839811525782,-0.869471488771698,-1.2894823741533477,-0.2361379257681328,-0.1551129240485252,-0.12167365220891302,-0.259840692023675,-0.050658532657360186,-0.1768533835824146,-0.2813577219869705,0.050597314183758894,0.0737558256215769,-0.2122608171512796,-0.30113562263108234,-0.05458876207655571,-0.14146037013470364,0.02307175564428191
0.6387292216226718,-1.3406231092544483,1.082216346295347,-0.7138432395094501,0.9739293353192342,-1.3266412098588647,-0.2723769353822342,-0.8295072809514957,-1.227021269320478,0.24762990453305705,-0.14841948453494064,-0.1169825325867867,-0.25019852212949983,-0.04008059559924879,-0.17343461019643275,-0.2657270346040609,0.04888890837623651,0.079190262036576,-0.2278284751099654,-0.28604666526123024,-0.09006366878862967,-0.12743878856403706,0.043138764552138546
-3.4271265044059747,-0.9781871784382989,1.6803962197479883,-0.7229492986582353,0.9509583634746348,-1.375836789541631,-1.5956630310551934,-0.8080998356487794,-1.2586990516846193,0.03320102880045643,-0.15442786915253906,-0.13132297458165237,-0.2874838010696849,0.023482591483679264,-0.15180926421166932,-0.2772397088971793,0.09578364418236562,0.08290292068663241,-0.2332654369842595,-0.2769859901890709,-0.11466979339889134,-0.11812629014347029,0.045870354480913346
3.0887154547619695,-0.9447195608646864,-0.5096257152219975,-0.5615782745609373,0.7323850867348881,-1.3249525152505117,1.5835394770498143,-0.60974042071874,-1.1325048569322589,-1.0150811042139594,-0.1558013346152333,-0.12775506212450954,-0.2604135175637049,-0.08530156640278636,-0.1641340013664331,-0.2905439304786197,0.005617471776197345,0.09271287257884853,-0.208814859598681,-0.2977927690952477,-0.015077167612370747,-0.13057214294799638,0.007583045920518916
-2.6672828430319218,1.625063435257893,1.032872273819819,-0.6319391948197904,0.8967005461597853,-1.3591375583399963,-1.7145677797114578,-0.7156034726564148,-1.1518662860293962,-0.371694036207136,-0.15210982144664295,-0.12278418871519528,-0.2765232315652854,-0.04112069005465133,-0.1696178634991124,-0.28981652032411737,0.0483366161942109,0.07237850155186178,-0.20682608757352133,-0.29178949120985737,-0.05050241766665819,-0.14777554253058792,0.02008379479350319
3.1001238977740577,1.7551628524681588,-1.2605074706500146,-0.5704071485453325,0.8475048707015038,-1.4918598325908883,0.6188564756493334,-0.6646178540355109,-1.117370284624826,-0.7346034784889283,-0.1619997985379816,-0.12997966945976347,-0.25801937363280525,-0.060773060787151896,-0.17301198245292604,-0.28602862451792904,0.050233083848655845,0.09279214903019078,-0.2071531298057055,-0.3098595735248059,-0.03786409003649262,-0.1163528981137362,0.02848557319167418
3.987408717779097,1.04213346848184,-0.593382845911451,-0.5950914452836961,0.8252891602939494,-1.3185628312008797,-0.139973774740434,-0.610061478418349,-1.0226698365441202,-0.5676657559482188,-0.15613244835867404,-0.15797116980386097,-0.2903299343131152,-0.06276565785926994,-0.15213702626769326,-0.2942732834673611,0.016895196421273864,0.09592202605136149,-0.22458639507482003,-0.3122480604074205,-0.021332568942907266,-0.1394015563375982,0.018074897959806213
0.791706945567814,1.2922041699236246,0.43382504033980296,-0.45594240734832125,0.5638947348937172,-1.5843806825146847,2.8236757726232145,-0.5065900759937648,-1.2623029092110893,-2.0934493930690063,-0.1508840727244409,-0.13854791208167813,-0.26844300222916206,-0.07923659273278126,-0.1934337743777102,-0.2977450168066719,0.021528312953833822,0.07788444466904097,-0.19886999454109325,-0.3046388720272364,-0.021400784277892475,-0.16165481269193094,0.024670987324413883
0.6623116064721744,0.9113741922514349,1.7247089501293507,-0.6826345695699324,0.7890997220519976,-1.5213762270602815,1.8400805082196012,-0.9154416694323637,-1.4329320874874465,-0.3156302983238153,-0.16123199397572482,-0.1299351928721823,-0.26419027344020507,-0.08659199857472753,-0.18948623135059722,-0.3096350096850323,0.010840475357311695,0.07828067093691202,-0.2031772230631766,-0.32280978445395553,-0.04383853488072556,-0.15703303019250545,0.01573492506503233
3.3853237220285006,2.956952899046333,0.5489320327043001,-0.5347538660489577,0.7494675097464958,-1.3525478090197784,-0.3000146627362013,-0.4666968010051508,-1.034148618033625,-1.6308734199611266,-0.15838123114286967,-0.13701408230917103,-0.2781722354412796,-0.04822822906837673,-0.16764028445871904,-0.2954403355886991,0.045792085429638994,0.08260897186336634,-0.22292366351490284,-0.3106286646801769,-0.04244384293787709,-0.1432363580812202,0.02155936383855265
1.318702174850672,3.110646814855013,0.8613078636445727,-0.47654901587120957,0.5018661994095713,-1.407866559298752,3.0713747848717556,-0.4874144138584501,-1.027992670224086,-2.027342928211241,-0.152399945948821,-0.1128299472081159,-0.27321568866714085,-0.10565776461924528,-0.19502217431272245,-0.29576176522015873,0.015553739250112823,0.07265954691414821,-0.1898164565626021,-0.31733741674399957,-0.025891434646834296,-0.14269646852050324,0.02118871418669298
-1.81969989852796,-1.4094676662320773,-0.3677366272925421,-0.6132098526229447,1.2802831384813915,-1.7566683943595631,-0.998504247428414,-0.8411413626782928,1.4834895671514345,-0.0037497987277893842,-0.31064789399361376,0.09609361211011641,0.024819048093511736,-0.14764947891617175,-0.30517776646889705,0.32494620327097656,-0.06412543351883672,-0.006723114455494382,-0.12702376555626962,-0.12350125153637284,0.10022704081339509,0.05792223843472162,0.10024673021901068
4.793954645633908,2.385923594098383,2.9425288597243564,-0.6310215584801233,1.118735277627712,-1.6449397184725805,-0.3299773686880517,-0.4455131044154077,1.7573034580559672,-0.7926432056308285,-0.3027039113627778,0.11460074343815914,0.0389277605943124,-0.19488581938532,-0.3226125524831168,0.29185203833558604,-0.0634232347975931,-0.0097370085478942,-0.10668748863097063,-0.1553788093987269,0.11277117824546198,0.03740128625254582,0.11903568238524688
1.2814759939461917,0.2837305727095028,-0.2713064963122383,-0.6358053096414265,1.1219520285258944,-1.8003518518733732,1.0995202040362368,-0.8343136163837662,1.4705854538844874,-0.1867603063971379,-0.30887911350185343,0.09965783910822913,0.046156990841932935,-0.20945944825358642,-0.31305307198137333,0.320248593495254,-0.10335068056918667,-0.006352880967254589,-0.11287581188311988,-0.14703680224956756,0.14874183920978862,0.028884144455228897,0.07502336593171108
3.7094108518679536,-1.9054078123879812,-0.3436958559892019,-0.7647039848861426,1.3691357404727185,-1.7385073646493394,-1.1681300810562516,-0.8704589338889915,1.6652456519475434,0.47664576534495845,-0.3108208554462417,0.10084429163760814,0.030835924368697462,-0.16266648227487873,-0.3011682775564602,0.3280045172639054,-0.06019541877438498,0.008201880107359403,-0.12744870192834093,-0.13080470025384155,0.10670176037848794,0.05888469109813111,0.09572156747111116
0.7480561646821562,0.037341876422480776,0.43155192539646964,-0.6516867669377201,1.234680651122885,-1.8356498400875707,-1.0679973848706539,-0.8232982133061554,1.46048835968156,-0.12841671221560078,-0.30210299062829316,0.1079426543489586,0.037342487094473104,-0.14760771591939514,-0.3135267674009882,0.32994586530040687,-0.02651305289894508,-0.014792532352160144,-0.12605156468953307,-0.11882236586901088,0.07215360362443811,0.05440740249190877,0.10986830176911278
0.6733327153879536,0.9686033561865875,-1.2568765178259842,-0.4983388228314417,1.193920861372761,-1.6496820030951926,-0.47287388648624346,-0.5317954414312465,1.556717978654899,-0.8752351328114767,-0.30525130076901086,0.09227015617480228,0.028670535736100997,-0.16378560013003773,-0.3146829304794716,0.3341878441807891,-0.058500000446384454,-0.008345574620890098,-0.13673991992113582,-0.13990475429364785,0.12224610801269761,0.03387510628508302,0.09675001268616013
0.8308782977355077,0.10582692314941397,-1.5175969601400559,-0.586624352707095,1.1986381490105362,-1.7705491468714494,-0.8418029275645545,-0.7352068814601666,1.5749222884750436,-0.4632869747569295,-0.309568621207405,0.08292849504461557,0.011101198917365683,-0.15068977759463603,-0.30001958416539626,0.3280539992975683,-0.038107130256810375,-0.013388109781106257,-0.16040543317713735,-0.12457946458978238,0.08290985487502439,0.05114081127409944,0.09487430744600435
-0.6419044156563007,-0.9647743137525476,3.3321658109593533,-0.7502655384538878,1.1539143597413353,-1.7401354350129024,0.6378956160943196,-0.857291907059716,1.5852565894203279,-0.11802524354901318,-0.3057815140461181,0.10976357845390096,0.051803232484462926,-0.20573673757615743,-0.32368875642866995,0.3226001056377031,-0.10310918699816381,-0.0076455088997917945,-0.10845782720744988,-0.14193728936914554,0.14284896873894237,0.015210785213239764,0.08860502121305117
-0.2575152153205521,2.9365001815721725,2.127186134255905,-0.5172226401240776,0.9872932982358276,-1.7426718323007713,-0.7608097340014484,-0.5368125586537289,1.6099564380219502,-1.5788213939881923,-0.3031947537038286,0.10268997559017068,0.017070329817883666,-0.1599656296704865,-0.3130462654089685,0.3067125747956751,-0.05412411141576032,-0.007315538555725895,-0.1300347220237732,-0.15062048249542648,0.10039806532451553,0.0299283318845985,0.12233387817578752
-0.7562342976699348,-2.5455531960894255,1.0484718051529653,-0.7079038153294661,1.2658826571369195,-1.7586285153339924,-1.0069146631853292,-1.1054843464983442,1.427116704077808,0.1444722689467161,-0.30222058876902635,0.10776566941861387,0.032234794150228854,-0.1368393158429548,-0.31058410133870096,0.3149920598324689,-0.027420556938660037,-0.0026694831961585775,-0.13728836731972482,-0.1132750719420512,0.08017743224660892,0.06529667417584896,0.10700782972020303
0.4381453757754917,2.6981443047089835,2.2234188791256964,-0.7204166835339604,1.0917429953915003,-1.8871061100551698,2.243557756621951,-1.0129317939174636,1.4982775938947617,0.1105569911992068,-0.306023168466774,0.12127838727614099,0.05208641260250765,-0.23068501986009868,-0.3364772332816169,0.31337381951394255,-0.11227536729015614,-0.002381956655586383,-0.0926872393708477,-0.15723150016149948,0.14519506675841024,0.032095333630419394,0.08229807354932878
3.171976381302726,1.3835148265241273,1.6383744648692973,-0.5888621231942867,1.074927082619243,-1.7787082544625865,1.1353363328049906,-0.7022765441437036,1.6502390526779755,-0.7672008921222626,-0.30460575986446914,0.11671595186042497,0.0585004160161898,-0.22130026957379714,-0.3294416692697185,0.3084356328185448,-0.1015285815206187,-0.009391647435106044,-0.09796758704289539,-0.15484285343286483,0.1439779099652562,0.029837823209874617,0.10031900501442546
1.3050341186036738,0.13237969195009786,1.6544546108882767,-0.7133530470004041,1.1365335692061935,-1.8187666506856688,-0.07774710531297928,-0.8306837571220731,1.4742635888894444,-0.15262554133671388,-0.3072449487860808,0.10483407614728214,0.05399388326912744,-0.17528688660685002,-0.32010880097021077,0.32453652940228006,-0.06156847672109836,-0.002198202585942126,-0.12375346088711633,-0.13320910255721302,0.09553190620670807,0.03928324045713935,0.10425257625729688
2.596202745022737,-1.321821733060139,0.2802531083470555,-0.7345651009867328,1.3221097181582686,-1.7490588318229523,-0.8093268646295695,-0.8833755477217318,1.5408849247023306,0.4932636864818204,-0.30531100239281606,0.10250764586509586,0.05405999030717978,-0.1780790790824172,-0.31554520173082196,0.3296873671394951,-0.06334294428027411,-0.012723970529045671,-0.11173773313481523,-0.13370121789945105,0.10816727324535041,0.035822813264771665,0.10069155746811345
1.0046105069663434,0.09557088252117231,0.1616240375647447,-0.6721959792354973,1.256197690593447,-1.8086589626786769,-0.2438446211468515,-0.9263886689927904,1.4745022681745907,0.2632191676448653,-0.30765600162108026,0.10652542598830608,0.04704030122917526,-0.1709726070444124,-0.31667047296078027,0.34041684193603666,-0.06531730182456161,-0.0005132993787603825,-0.12473039938528976,-0.130312949827196,0.10483629892871885,0.04236455537350989,0.08709179914237077
1.7822685473095483,1.9959418852088788,3.029598534529264,-0.6540193379696854,1.1867697646612925,-1.635910085698729,0.7726980466304838,-0.7969414836106798,1.5014943845747153,-0.12492889104497831,-0.29845856978558094,0.12210199650443071,0.059885057396728406,-0.22403404436533225,-0.3344168093117089,0.31860714038557947,-0.10389803859845363,-0.006805774469839462,-0.09569636035434634,-0.16647424468472152,0.14933463388530943,0.0022460172431735953,0.09658644825722029
3.483179164298638,-0.35379493531537637,-0.013400725026734669,-0.5433587065484411,1.0399541040686764,-1.7372436063228565,1.0221979306989317,-0.7222122216378755,1.568431189739427,-0.9689577957332007,-0.3066421663636685,0.10450206835792779,0.05029313535110565,-0.2194790734805897,-0.32284493625904553,0.324920586092751,-0.09348639772769629,-0.0037903582916601706,-0.1060425655808887,-0.1499139812522805,0.13682434632746002,0.044075945723177475,0.08204184676597792
0.8977920106894941,4.685696129388104,0.2723711224242914,-0.6087363125529196,1.2668729043750735,-1.7372557805747046,-0.5754065538666866,-0.9260369720489727,1.584847558189137,-0.09207152129990626,-0.2979151082974505,0.11418952369116633,0.04156618782684188,-0.1777706518398354,-0.33679337075146915,0.3147920939914865,-0.06614934780457749,-0.009813194870457183,-0.10947873571223936,-0.15477383073700088,0.10955725248567352,0.02269494886188357,0.11220223265856485
-3.021433462025008,-1.706958408482566,-0.6513823146033476,-0.7164034831721752,1.3443654236147229,-1.8026367943542325,-2.0618713103036193,-1.1199075184230984,1.4949770479419555,0.4919545503331949,-0.3078501103850655,0.09895693498531934,0.024274790916689423,-0.12246818458946371,-0.29105215148135516,0.3291593110862428,-0.03583771640353122,-0.01185892871915056,-0.15382497685747287,-0.10591319455114623,0.060365771575699896,0.06776974274033881,0.09799914378484767
