dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60
1.7378157661244151,1.0399180006060256,0.34939095060058273,0.9927123736760295,4.567054393638045,-0.6427694388532637,-1.7397066504755623,-1.9538923558882912,-2.493272744137574,0.5626034399123451,-2.1014355978752532,0.7143475700154291,-0.28127440000432796,0.1740127803707581,0.07349678077446536,0.17802854471320237,-0.11449078721124684,-0.15390554929323508,0.016875186802694613,0.1338799624903764,0.2503611269621535,0.09138775585458618,-0.3073618458619143,-0.023760794857371415,0.3287353711368878,-0.08828483826660859,-0.060712765482294546,0.30684022036661357,0.128849243311963,0.17164908319386854,0.2042899306292545,-0.17637056165577386,0.32485661668128973,0.015810526500973622,0.011148420071002186,-0.10082343517937498,-0.054877898317828556,-0.07823194692256091,-0.001163365894421729,0.1424893224589409,-0.1988936151058049,-0.18638137216344902,-0.09945742799661962,0.14659077959777161,-0.08477144045363072,0.12517215393544953,0.029099994548955573,0.05928126740160073,0.11108787821863257,-0.0928603632922678,-0.1971801626505361,-0.14641664194373682,0.007158630282698544,0.426654393875136,-0.21110900091617785,0.06011775967941606,-0.03292331711243009,0.0747696908757991,-0.030001260993137647,0.1486030405580554
-4.366780493452,0.6970051107993354,0.44425914812836714,0.9747099089339611,-0.805798146525375,-0.6534799537929983,-1.3898390845516781,-1.7986658854368363,-2.613180544967028,0.5526664463563545,-2.2571710026208263,1.420392950438068,-0.30981045023930937,0.1855721113296064,0.026149583015163035,-0.11658594346452286,-0.14804919051226753,-0.11636282343226675,0.04648464574231282,0.07621223815939698,0.15181724593137386,0.2950016876506071,-0.2359025982020725,0.08264276507939561,0.18379391295005584,-0.17202868441510424,-0.019706156149635265,0.2801092845138949,0.04015559163804777,0.008459010140028946,0.22444886907734882,-0.1957301756920688,0.2757294758357898,0.0356634735963672,-0.0541510367338877,-0.15057191836227327,-0.02667964786563476,-0.05125409213906119,0.039721124644605574,0.09320065475932672,-0.21130973517482632,-0.09128915598472054,-0.05240342497111581,0.06449682312765424,-0.16515275495232035,0.2199825626225383,0.060189900602236876,0.02576929183390103,0.1305998952448076,-0.09433259598094258,-0.19371049730568496,-0.1899151651734988,0.06595678864371438,0.45045618907950413,-0.2727599721821115,0.10614512590361874,0.012830313850991329,0.0819236071182047,-0.23965267120615832,0.1356954660440498
-4.008947230618674,0.6047753519153484,0.37079562090219637,1.0016075388466372,2.0890521158662048,-0.6198964715675126,-2.267808115825349,-1.880220127678791,-2.491170508468221,0.6107822565340393,-2.0828144147986216,0.12045761401562745,-0.3062321668454724,0.22868233102499205,0.04721317477480667,-0.03867676073829761,-0.13278222427082909,-0.11172837615415407,0.04486853920091569,0.09162500710894411,0.15579309526655116,0.215371409978477,-0.26448268817966497,0.032949121407763945,0.18694704051343647,-0.19346850507208457,-0.037651195572711495,0.2852065884127607,0.13891723584109011,0.14756974532833103,0.24703675667846417,-0.15513156690438867,0.3295876004960041,-0.041965826520919014,-0.033740881796056554,-0.059263018736109174,-0.0359730598509449,-0.044790000524033625,0.08812391192598272,0.09986354987075345,-0.18928348807016776,-0.15747695511115595,-0.0817806500941006,0.03074451180935693,-0.098392665433743,0.2138409536202017,0.04887939590670786,0.04679456488289849,0.012241107241073995,-0.05024904514648355,-0.19168630699169223,-0.12286814969422638,-0.002702081301044183,0.4533784838244199,-0.17109748029591898,0.059030003474446924,0.008756161926841713,0.13912306265980567,-0.16221824962995496,0.05980817412506846
-2.207985707527849,-2.3999446218569145,0.45405176819887816,1.1134325550284303,-0.31847791206578896,-0.5955444519004988,-2.70550789114591,-1.8645281464762584,-2.479976113874478,0.517596547153409,-2.2297581433138234,1.3859221284778105,-0.34167362046158367,0.23798328073859534,0.047102692285522225,-0.2493780815489531,-0.15519132428250085,-0.07426885862272561,0.06708646189195659,0.06002769108022972,0.11824555540774938,0.3080737214753525,-0.21693894700794333,0.12347818079591594,0.09042166648744361,-0.24513815759793445,9.843081247688096e-05,0.3026223842659818,0.15518923738484378,0.08139023487071205,0.24519506204363914,-0.17938205471407223,0.2772153819215567,0.007635534207055143,-0.11051536481450033,-0.11303732301095495,0.011805702476445731,-0.0257064236625303,0.027604236474468545,0.022332742635964034,-0.1781368435567611,-0.12442610589901205,-0.08014635654164633,0.002508831188890268,-0.11536182674711992,0.21640900495780804,-0.04024844732550046,0.03228886082069656,0.03255233365235495,-0.04199847369423988,-0.1998628472042962,-0.12473310836195942,0.039271900012253266,0.5478318748912454,-0.29854201089693577,0.15048878194238233,0.028765235821541835,0.12676030886021328,-0.23427466287980878,0.24377879079354337
-2.9224008629813016,-0.8608663649854702,0.3798338406724232,0.9645560806625916,0.17120908604036994,-0.6533163308618831,-1.0265421634659455,-1.87285572145046,-2.4264359230140795,0.6131913687307217,-2.1533143737519316,1.3039748622730414,-0.3130978850775413,0.20410643619250557,0.04071186030050234,-0.1173136876924673,-0.13520185408411248,-0.07571168516889218,0.056100445124781136,0.07235571813172642,0.16144575645087417,0.27591906394896615,-0.2527892116301011,0.08049974941068987,0.13895473626611526,-0.21503641982758243,-0.005428154921374752,0.30724651540687137,0.11459257115381528,0.10606761270795578,0.2575808102263909,-0.14883818606246804,0.2910292822731835,-0.02493368757236498,-0.10849085630490198,-0.09056428623854784,-0.025998365595797095,-0.06601697027212586,0.10976113309855344,0.011221391027585938,-0.15616584712942483,-0.11028016453573299,-0.05907713180761311,0.002513779282469913,-0.11835945985653751,0.18139010363855104,0.04018942452095863,0.018882760354368033,0.07245607799256798,-0.05701470282615696,-0.18993034978869797,-0.12786160317255468,0.00993243818574288,0.43348842313584524,-0.171123429748942,0.10984927817520657,0.007186070228234059,0.11503421835856943,-0.1391061263051592,0.11704632809821215
1.3409109576632856,-0.9088819938748135,-0.6407683331873361,2.2692300933375287,-0.549925678921549,-0.4917135658381546,0.9038388998064261,1.4904060125297,1.8854629628607917,-2.1140877530517814,-1.9274880076704823,-0.40886035212277794,0.7248981759390254,-0.18208292833485554,-0.03367436885614007,-0.060817950634424044,0.18634570923966098,0.09439072516368027,0.2295844287602568,-0.4577850556882016,-0.07425894978940133,0.24370921259772557,0.1297181118961271,0.09841414096047264,0.3605210251171713,-0.19391467327729212,-0.0684185340661785,0.17515483793320874,0.2797576951925109,-0.2053037312405867,0.30001197554985454,0.07252143719719448,0.0035749017212410947,0.0014130739801128857,0.07543136433186823,0.1351504383989648,0.18828586298117037,0.12477797318864786,-0.225671625922724,0.1009044582802013,0.15892380602828618,-0.054561751554837154,-0.1690319146962105,0.1401457116236122,0.05185185840298413,-0.2548630887138117,0.004928790045837211,-0.08197640451992233,-0.019936465864154092,-0.13764649797862777,-0.004546914064380495,0.22494740543938613,0.014402226832997956,0.019060705176210516,-0.06623499352989183,0.054327300404521287,0.09402060000772809,-0.19688833890059912,0.034018634089858404,-0.021141044453063938
1.7706568489395338,0.32106685288157694,-0.6716138362478657,2.2554246722992843,-1.3863028701945268,-0.4926792825310826,1.0014620374710483,1.4175354509944027,1.9080672332159667,-2.0863237334978173,-1.857539168386064,0.8029381953344081,0.7480078981553282,-0.2083417779887127,-0.036297826069990574,0.016249193951472164,0.17414385987863237,0.05566866331223776,0.24431534478665745,-0.5016803039290019,-0.02175945132469058,0.250827937479172,0.09172015514718662,0.08717741596126871,0.35846055407025434,-0.185996826647481,-0.060935521103163505,0.14149492805013675,0.1897485886829155,-0.2711001658070527,0.3349524378722668,0.09652682610701913,-0.005823025799895749,0.04690203092683281,0.024840732406690793,0.15161621987146218,0.18011236729772162,0.09994264016149312,-0.229550698957721,0.12447305137699527,0.10376381640415963,-0.0033670100043999944,-0.19975659195270337,0.09307757340797457,-0.0024913942521260484,-0.2576687810231517,-0.023705658690605702,-0.024769660643013874,-0.03618702278336165,-0.1035456321192661,-0.020574090367885614,0.12315502214520097,0.03372176526687097,-0.01579181955633277,-0.09354650029889415,0.05687774601667127,0.10277953798624846,-0.10097779098403772,0.06989043786629576,0.025251828115001658
1.3058137928040652,-0.833691831115351,-0.6309049380213132,2.2948382971015358,-1.1087600532655597,-0.47949317509561523,0.44852462482198147,1.459248150867419,1.8436785307080408,-2.1489652980777287,-1.88023636448979,0.9616717018269801,0.7320606572446928,-0.17591421717014089,-0.025666537961376173,-0.06297589421385755,0.18960038385159506,0.10540473463263098,0.1869488941461126,-0.47466168029768213,-0.039426998000779194,0.2823220878840408,0.09566798536107626,0.12707247486358147,0.3242080423494879,-0.24597071316753294,-0.016412077204409015,0.17402132540608453,0.2250292723675446,-0.20333025554125556,0.33202603153016996,0.06156851791834569,-0.031431353944933335,-0.03334830893161659,-0.030957622698126262,0.1507236252009947,0.23522389571302738,0.11397871138727844,-0.1382774795568927,0.0439579368423239,0.2172893040926877,-0.04482505286723582,-0.14340533266987104,0.04213611940046205,0.019538686021309898,-0.20958953916152853,0.0054674551552234135,-0.08119966768015573,-0.09492795276540314,-0.10442393439111716,-0.07618277246551544,0.26141694298753715,-0.044122964841677006,-0.011139618925676432,-0.058424335329732076,0.06891700130304503,0.07450922720401726,-0.12823556156269014,-0.03099358001312566,0.02928358797828145
1.9898783271486848,2.7485681421952846,-0.7004658292534736,2.3243257042189294,-0.8050903247352306,-0.47751820349580487,0.07057433499263045,1.4030220755836986,1.9180416696156584,-2.014528429259523,-1.7871592424756917,-0.7111317162690802,0.761710473604752,-0.18578332570076864,-0.013603119629994855,0.09017242175531051,0.17995130730410014,0.021928712219840524,0.23285445214097217,-0.5196405616558466,0.041801038402644534,0.268328228036087,0.04683102642254758,0.05243722518392131,0.34862498163190636,-0.24062716653416413,-0.06373661952283712,0.07945906535560651,0.09255914128892488,-0.33156958086707056,0.3935980661019317,0.09857663571556755,-0.02970199282783257,0.03536691044202262,-0.027936472724554268,0.24722537839241537,0.23537640679549515,0.09530314587694902,-0.1819415245990858,0.12296783033250118,0.04873930496041545,0.05476436626856109,-0.16240510987199316,0.023287080246154036,0.008739276957694707,-0.17491534012056828,-0.07131248135760154,0.020357378194414556,-0.17061423715015442,-0.017396978293097845,-0.022824688853210456,0.061036643050481856,0.03113967489454628,0.0010863153198804251,-0.04066675375840914,0.07089103787200515,0.11201192603594429,-0.009220042778104232,-0.03301692155438114,-0.0055283450936293235
2.3913418560436654,1.069023342261682,-0.7560974834870702,1.9870093709040924,0.4468424769153332,-0.5916916748838283,3.5493526266881164,1.4230700001323495,1.8674952691838307,-1.9013795566419798,-1.8755656166019015,-0.9543390448235788,0.7530367154204264,-0.25935136932598163,-0.04935824609632697,0.18284166757561082,0.1967365534642088,0.036675144147971864,0.2025491900599024,-0.4562293130686101,0.03407936276630475,0.1524631453290014,0.07516230593182173,0.015298082093535233,0.47234297764579647,-0.10990184571914428,-0.08486447367097641,0.11813310285718182,0.22997295185971103,-0.20278741165899908,0.25687404184566487,0.07291304849771404,0.06754846483373352,0.02038332062793972,0.11099759695340812,0.1712906823110965,0.16199902836394547,0.10650148777625881,-0.20879299059137918,0.20215636745804857,0.16738899069137175,-0.048316306480931014,-0.17622142048686235,0.1396504653292309,0.05180218773666187,-0.2630631771262223,-0.011686074798273244,-0.003063127485167768,-0.01504553996102204,-0.1851070983294353,-0.034093594295277925,0.14242746810991253,0.01320034928432166,-0.08689136419796711,-0.053568032306853315,0.05752590501001346,0.08983283969550211,-0.07314790523672499,0.027967911489132698,0.11371479155705752
0.04239617068684703,-1.3324190585019446,-0.74368697087017,2.2587143282676427,-1.2277864603211264,-0.5092169217919353,1.0444119603781223,1.3827588496352425,1.8886050477383705,-2.0472483500937235,-1.6649203287168872,-0.5216726249173884,0.7247916385583094,-0.18842257912851693,-0.03650141595341942,-0.13080192407812397,0.17726286290092977,0.10568748039844571,0.22759576525765896,-0.5085565904974266,-0.10387327278403653,0.3303962677038128,0.13941358975109133,0.1534459617966349,0.2843922201997,-0.2491926788336085,-0.019523066577498353,0.15607056165682107,0.23881818660932239,-0.26180604912313266,0.31146454293727477,0.07458912499511677,-0.014233524174280851,-0.03648529760003979,-0.006675452858719649,0.11758190174448092,0.22775900662773957,0.10560195915032129,-0.12505565715349393,0.10206508706972743,0.23137572200308137,-0.03827815148746852,-0.17324880879090868,0.08831671643099592,0.03256205887180101,-0.19700149823909785,0.059504787937019965,-0.06125423295918456,-0.03788230961839179,-0.17437299113446392,-0.05752159842515171,0.23211993273211376,0.034356375015366744,0.0021077085180224234,-0.014423402558461702,0.10421099316226567,0.09060790067414373,-0.061169543881149126,-0.07909288411700774,0.003404573593781955
-2.152657831007122,0.43085979676704705,-0.72636943167952,2.2093798495577173,-1.6183948707213387,-0.5398989838544527,1.7940269152760426,1.3861918652303002,1.9556128286187886,-1.9480210783685283,-1.8685998335714946,-1.4653981500266455,0.7307397303094774,-0.17589160601815998,-0.038613993561580504,-0.05270634319404201,0.19438254662115706,0.012774681700783302,0.27669365557882747,-0.5249925140481323,-0.10328318160759696,0.2743402902760607,0.13532021856034368,0.08712585710042242,0.37175548711503437,-0.18906669463013048,-0.05526200271185468,0.11978507180136223,0.2295979690602464,-0.29448283218014004,0.32749717461248173,0.11840072184203856,0.025131646743291075,0.06306138988929132,0.09538720354764872,0.19074681786638342,0.1661885487558987,0.14735522048420566,-0.20242675629529994,0.16183090475175338,0.12003592192301775,0.017385270448354063,-0.23919353498643506,0.09099919023356866,0.054202186514589024,-0.18649760630976786,-0.039456443323247804,0.054074026361194835,-0.051923460000533384,-0.21247361648469268,-0.0031168328642356986,0.09233537563598238,0.06586827154989326,-0.06853810352003131,-0.06289000428259409,0.1561470575315452,0.0274441134941842,0.06344041077104931,-0.037317922581567964,0.035217974880475025
-0.10223932517789504,-1.2404828338647842,-0.687025424980665,2.2774677443251194,-0.7756633750463433,-0.48756346895383096,0.0036224594243319265,1.3791612939855507,1.9228755241033453,-2.008498553801522,-1.8550198594535243,-1.7404613510821867,0.7355219235873219,-0.17494737619751483,-0.03180010789580616,-0.04525333249325014,0.18784416176448912,0.05388685390214126,0.23559400520451124,-0.5014161617300857,-0.11011165943954422,0.305536633089323,0.10625855838138767,0.12385819432152256,0.2965627105629368,-0.27202803294400557,-0.056916004956965166,0.14313420992989256,0.2624961119501325,-0.25154432131092036,0.3462756827682463,0.09133589938929321,0.0425257836349744,-0.04227355929436754,0.01110055699336793,0.20512472706413531,0.2320981589711433,0.08684877367195215,-0.1094046080395469,0.10727307912448364,0.21255314248762142,-0.028281649629992626,-0.18228707795658491,0.07865724087152451,0.05310032588518466,-0.1469935255514501,0.04183918643968329,-0.003052045377604904,-0.10024125286406935,-0.1832144789157101,-0.0724789322718774,0.1345491119011713,0.05354368857801825,-0.08193051429556614,0.01894310191288305,0.16994884488452716,0.04868846840224067,0.05881189977587029,-0.09998208102954192,0.022044215077919767
-1.2888075668632837,4.333363220095463,-0.7795595401855647,2.1567748490338645,-0.6827167466431984,-0.5430045126499755,1.7737780249482773,1.3450947620139124,1.9201090226634911,-1.983207436933392,-1.6871860093534867,-0.38184914145432536,0.7577300281122291,-0.2729998272408248,-0.05797326930627901,0.16138800175074144,0.20038113537783467,-8.06592671487305e-06,0.20747000215145822,-0.45912800297302714,0.036608185231066896,0.149494684755896,0.06973328494827785,-0.0011567322726152504,0.48840016905522377,-0.12429709648622372,-0.10627268975277468,0.10162151835350076,0.18280335141110898,-0.28476809163237266,0.27327283368408395,0.0950500822067121,0.028867516816740456,0.0709694905328563,0.07407366677411778,0.13525060183557508,0.19002317845089126,0.08492466389636696,-0.2561499401366726,0.21062932968698989,0.07258886154928043,-0.006182909251968426,-0.17575887294408227,0.09112950975537773,0.008084284904484278,-0.2175121734445446,-0.003197459094254132,-0.012200760081189805,-0.039611901998689455,-0.15636624723812254,0.03321924731480877,0.06496263225425855,0.020431268475019502,-0.06197396512476491,-0.06897885448726396,0.05102157427301662,0.10770104856662521,0.032905099871262784,-0.06722707509525094,0.05618377487431914
-4.4494534654917945,-1.2109043328608913,-0.7500852573208213,2.2437334889818876,-1.8538738258856804,-0.5198795750845953,0.9591291980495107,1.3521162694168323,1.8371358954702774,-1.9179405127594804,-1.7156788275081405,-1.3223163832964822,0.7352821681477755,-0.1947720954198147,-0.08109581775957786,-0.12691317690136292,0.17711556404338064,0.0787147924233962,0.23782854177775808,-0.5446462846535576,-0.09035426642554435,0.391018897667499,0.14430665446298296,0.15236769182594417,0.2661384085283114,-0.2492798755581705,-0.04741644815851687,0.07736159689007809,0.1448402728010464,-0.36938099696917015,0.36743648940872986,0.1113260109620873,0.0036533572480674705,0.00019289618167665432,-0.024720087240697283,0.18019858181718035,0.18925892653082071,0.07965465817432629,-0.11744148825312412,0.1027620637322294,0.1986435488515917,0.024054031915008336,-0.16791600779745985,0.0247698686043444,0.012104849765496006,-0.09783975966188474,0.025106625889367185,0.016996000048790295,-0.09802969295339231,-0.17339583742877174,-0.049421911880433676,0.08034306437493874,0.060674680871611875,-0.10748280378105694,-0.011094508369756235,0.12388148476561534,0.04519634558169705,0.06934374773301685,-0.06981081526135252,0.10823823991383738
2.955425375775182,0.38812926525545394,-0.6599279799072955,2.161271075886582,-1.6721728339183919,-0.5273651437489247,1.2622302307415219,1.4442321868506545,1.8927442283020424,-2.052539809470196,-1.9377459456405735,-0.2562448528613749,0.7547449511130316,-0.25737082802376016,-0.08358264787822778,0.026590508296025675,0.1931592066296005,0.060272080923726254,0.20753754364859311,-0.5237720731831104,-0.03331347144367258,0.30597127852599604,0.11401784094684855,0.10239262682127154,0.4063395329646571,-0.20514008599842085,-0.061238040631831386,0.1044211298803191,0.20383076959005328,-0.32838721839244445,0.3265491861140667,0.06861170346571335,-0.02405281329449363,0.054380284507667284,0.0002390347851162454,0.11655412732850978,0.17170584175157572,0.08492764867127148,-0.17035552468004536,0.15300958080530316,0.2105340717187597,-0.013619641614034665,-0.15409656859226453,0.08943933181435845,0.0007643596770873385,-0.17225223846737364,0.025450472107362773,-0.01966299327568478,-0.043256336616035534,-0.15194628962851234,-0.027815420994257677,0.144888835480121,0.05683628701882386,-0.09062324625554377,-0.09980856805451127,0.08415367023213595,0.04925472085931315,-0.03855031669750489,-0.11036777495823205,0.10028205691637279
0.0638428975093887,0.8639292637758202,-0.8011776181933371,2.093254685429861,0.038665856230389144,-0.5419366686097816,2.2730809405237737,1.3045533390274116,1.8830942681882874,-1.9865113314756688,-1.6083140532234204,0.7939219734740266,0.7672112690433138,-0.22265876251742203,0.005267569042685459,0.16333633122160435,0.18659791039932783,0.027969235190186098,0.13726704602802103,-0.4562286850172263,0.048910376979577105,0.1686675647070383,0.05832531634973733,0.04695341478164413,0.3687456477651482,-0.16927869223163475,-0.0336300721739038,0.191034575917354,0.17718587890452484,-0.16900193861688867,0.28598572028811187,0.01691070115682641,-0.03613370915430563,0.015082127465246373,0.020903351185166865,0.15403010251439136,0.2697231884380924,0.1070769653334853,-0.1801005361987998,0.15806039165567504,0.1965135118688689,-0.080662235166615,-0.16337618874413334,0.1300873234251697,0.021117229682890107,-0.23199948607047644,0.030563167139206565,-0.040699838373835784,-0.05544250676554541,-0.2245809191803478,-0.04262916061048417,0.18145642013487043,0.038582714580168084,-0.09386957460200088,-0.06207201549983181,0.09788833933735333,0.08514959981227802,-0.02453715052377778,-0.028481397928116443,0.09117347226940081
1.9632852222434571,2.3118346817479125,-0.7812403636979344,2.184524438494488,-0.7432370899793282,-0.5269671294852699,0.9746983992008255,1.3392772414201195,1.9174951816757972,-1.8849787984878676,-1.6698666356669227,-1.1402022587563934,0.7532946218054392,-0.24770547827137193,-0.04496315776673705,0.10287354664631473,0.1748565784658409,0.025806614248332832,0.23781627696226354,-0.46046932838171417,0.013591474826342861,0.17900546329307898,0.08685650061946686,0.020835859366968253,0.45862437080417834,-0.16045572651710235,-0.10128416786759371,0.09749312631928814,0.18932100809410007,-0.3136075095997456,0.2933411865652063,0.1166653160360839,0.046254669804244024,0.03978128099062694,0.0805804360549919,0.1742742835908117,0.16323664088666004,0.08560658430065017,-0.24159955190743054,0.1841138206231276,0.08834769705547765,0.0008698199796554236,-0.1859619941773616,0.10616734823815974,0.04027549543918254,-0.21243850840101786,-0.03983343673244443,0.01196052430487819,-0.04511438872679195,-0.13308909851299705,-0.033970229954085294,0.09149094881086864,0.01165353956816272,-0.0527078847775848,-0.013497354283964764,0.05119237608779338,0.08520054822884326,-0.0162764529111524,-0.040980650092932135,0.05363146232294255
2.522379697200808,2.4872980722385933,-0.72363278853132,2.263262293882669,0.14203711392531884,-0.5036801933483185,0.9381594212570025,1.4065739315127226,1.9587624741086456,-2.082256584429554,-1.7486495182625845,-0.24475351610128235,0.7721908744040055,-0.22464570695699823,0.0051565724698742245,0.2180505732444051,0.1893724899409048,-0.010996085154709428,0.16317544925503605,-0.4974993292345028,0.10368739196253617,0.18036456656324318,0.017730766229097868,0.03468493512812545,0.3751379733849476,-0.20545776721141212,-0.07018896177754266,0.12121635270335585,0.10926817428680533,-0.2411965656485181,0.35744729670877495,0.07418380074599629,-0.010763540041508313,0.03650899808728995,-0.019139891058963666,0.22537978751868204,0.23378496979037056,0.12443447777024544,-0.17518758913971008,0.14922336148517423,0.08826468093052521,-0.024510581181586024,-0.19098764050243022,0.014549668874875028,0.024380179510156266,-0.2139415385128594,-0.05098248465047149,0.014020248503011203,-0.12666060614728103,-0.05889582280469155,-0.0018238122351313547,0.0642778594449343,0.00020329653955931254,-0.02001702351794079,-0.06761760592839335,0.05527847163029813,0.13960139973024327,-0.05533017768701375,-0.016843396993352272,0.07138315627966418
0.8605718382453124,-0.02297129904711409,-0.6806966806843464,2.385542580956583,1.0850079772078116,-0.44495783748573087,-0.5077560607303118,1.387937383499346,1.9899445147846206,-2.0971390274804067,-1.7877685644658776,-0.3068075817930835,0.7550718633849962,-0.1114584600911887,0.059304471732276196,0.054965387056844665,0.1955113721979195,0.03922785028826663,0.21342531345805554,-0.49729121742018295,-0.008944655969621152,0.1760049925700321,0.055694675358503636,0.09485140552200867,0.3458370261102086,-0.2518020186126517,-0.019518110402269466,0.23315266432295015,0.22214687066563366,-0.17406360433448453,0.3727765640982206,0.09128292764279572,-0.011741544554069557,0.0002984494974985572,0.013325661349234703,0.22052682002224522,0.24626740710730244,0.2106914193529891,-0.1644476901572376,0.1272978642845612,0.10501643882487699,-0.05254562604033644,-0.2308432869446254,0.09612167700046959,0.03842505044156549,-0.2392928549961076,-0.125805534425189,0.014947464001593741,-0.11462791760870086,-0.05446402978764657,-0.06334701315984935,0.1529316753038802,-0.008608856529321265,0.02895821516523729,-0.01652290755398863,0.15006448826887558,0.1240864033751915,-0.09685598409771051,0.06638005741969269,-0.010640675606878487
0.05249186740944364,4.680930141255561,-0.7021312810958,2.2591980416339568,-1.8968352605042076,-0.5127788617683704,1.2070777597369184,1.458357989613809,1.920423507662936,-1.996722368078608,-1.8448936494891865,-0.8000931252467085,0.7544735511333539,-0.23537600169287645,-0.05855223425988852,0.12308634753733175,0.1832305897389656,-0.023831611408856396,0.261849445343124,-0.5016851568559763,0.03020031179046856,0.24182284726315656,0.07825882814368237,0.03622025054988076,0.4037759835364785,-0.17586709776461396,-0.10596027032010104,0.034535956502143514,0.11097318134592117,-0.3871726721128095,0.33832130682346073,0.11169152588478115,0.0008446318606807925,0.0935325621648243,0.08021623700792091,0.18885167019805954,0.1737846056516008,0.13633302930883254,-0.2613405239143832,0.1988982121325302,0.012748970672943505,0.065056960074372,-0.18057949101612808,0.07573929643960307,-0.017824807655079856,-0.14638387943122552,-0.04797752347913124,0.028237504527303448,-0.06333045272705745,-0.0858309632956684,0.009392374130876997,-0.041824501369920816,0.08307196673476668,-0.04251432748148767,-0.08962506741507811,0.07060627134717411,0.09084705001857298,-0.006321128215117856,-0.03904435751959814,0.06671330992979588
3.7754566300895673,2.8331717283847695,-0.7295453710529559,2.2644065060973144,-1.1755553650217456,-0.4834398021130826,0.7094163729258223,1.3731561714300393,1.9610862770669764,-2.035109501159919,-1.7497891796637133,-0.3318666405575657,0.7699406650890314,-0.25347539279028064,-0.036460181753553325,0.17989281345921568,0.16741513139500194,-0.0038974427011319035,0.20890717105628293,-0.5171151895307674,0.08937803057423314,0.2750397631674215,0.02940487159325416,0.05097127282024613,0.3806670857536222,-0.1908062590025728,-0.06937368880205327,0.041797265675062936,0.05345703893816048,-0.36343593493643445,0.39617387035467266,0.08858030322951194,-0.04575066035317871,0.06800907942325192,-0.054554177850188415,0.19686384654983313,0.1986353736877307,0.08266690164159206,-0.21511900043347348,0.13780037848500193,0.06297312479247699,0.04571284500129578,-0.17254799758349537,0.06024114371973143,-0.02737286269224317,-0.2280991527141859,-0.02436885280965316,0.017506952457216216,-0.09763762958375388,-0.09563880315028034,-0.0006240715877871023,0.01406718409831774,0.06026203225892984,-0.05669098120603941,-0.07880401720570976,0.05009943618417026,0.10779226656621721,-0.02619289768690694,-0.006588750979728334,0.09920550024146041
2.047748256798631,0.6163812970939712,-0.6307577808223657,2.3344064634813844,-1.6137760056414692,-0.4772378223650618,0.45905614288936947,1.4403364475528513,1.8727950012830958,-2.1449419425210956,-1.910718445003577,0.9112025721331065,0.7331056263933742,-0.1922003483595082,-0.026368505809219383,-0.0569454208168528,0.18031512075586748,0.06491954127845558,0.23983382289061894,-0.4809680456487824,-0.010078789617681853,0.28456100673468737,0.09213660439079674,0.10661401585715669,0.3023203166206318,-0.2425270262271308,-0.04738510025968437,0.1651297973614307,0.17843539631027722,-0.2798363516662853,0.3363653668867087,0.07753625155655114,-0.04414985015613946,0.05477877988933951,-0.009363957116131638,0.14908236417984672,0.23060219503894996,0.130591256240932,-0.1989789874258056,0.10930551077513204,0.11981149626624704,-0.010127220536424494,-0.16296653314833748,0.020406721886014674,-0.008470198052962988,-0.21079001769735028,-0.04067604770829832,-0.05654286679107587,-0.08248377658914036,-0.09903488844853081,-0.022874322575325227,0.14758411462588567,0.03757869924649365,-0.0272285033839674,-0.07494650769247,0.07082979099013867,0.08261806236794217,-0.09560982586669192,-0.029351602792534008,0.0034123109496700596
-4.755429342745541,-0.9944621602975127,-0.6863909386267111,2.344978154058058,-1.5322019020354907,-0.468638505485952,-0.17380508457802069,1.4231958043921362,2.007601012559947,-2.03672781380206,-1.7807788352686416,-1.091408136787055,0.728788905380856,-0.15125862889961297,-0.035645772898461395,-0.1854474592187702,0.1843173422798553,0.07163798043289607,0.2805632869861179,-0.5016374432502609,-0.14005788238758246,0.34607759213028305,0.13892143623356776,0.1613155895241071,0.2632587593292428,-0.286181183960732,-0.044736941343493764,0.12863506925085622,0.24575586506387478,-0.3288853195448166,0.3383986628728194,0.0893496690348427,0.004994469387707073,0.015410685764115672,0.02363963295882971,0.171544761053899,0.23921747549260483,0.15580911944053355,-0.13374201618112794,0.11578268574979049,0.14181686501051197,0.021436395156702585,-0.22508215388742714,0.05721255955381197,0.10614687083136437,-0.17117594179408577,0.002418352534782661,-0.03873112525596706,-0.09789629989144585,-0.14528235156878466,-0.0365431203424887,0.13858954082873842,0.11215315905728006,-0.01618176695985339,-0.072030714090877,0.1713010851102837,0.04869794791135035,0.03739773414106876,-0.11346652199754223,0.011341666804041507
